user_id,text_duplicate,final
3162893612.0,"@DaveBar43823287 Just to make this clear, are you speaking of people with low immune systems, the ones with underlying conditions? If you are the question would be, would these people have died if the Coronavirus hadn't been in place? Would it mean the virus played a part in their death?",to make clear speak people low immune system the one underlie condition the question would would people die the coronavirus hadnt place would mean the virus played part death
154522005.0,Our amazing group of Clinical Nurse Specialists and Clinical Nurse Educators—they’ve a phenomenal job of preparing our teams to care for COVID patients! (Note the t-shirts). #togetherUW  @ University of Washington… https://t.co/4erqCDOMGL,amaze group clinical nurse specialist clinical nurse educator  phenomenal job prepare team to care covid patient note the tshirts togetheruw university washington…
21899283.0,"@ShannaDugan @RepMattGaetz “Protecting Americans’ health also means fighting infectious diseases. We are coordinating w/the Chinese government and working closely together on the Coronavirus outbreak in China. My Administration will take all necessary steps to safeguard our citizens from this threat.”
2/3",protect american  health also mean fight infectious disease coordinate wthe chinese government work closely together the coronavirus outbreak china administration take necessary step to safeguard citizen from threat  23
15284366.0,The city that never sleeps has had a lot of rest for the past few weeks. 30 Rock is very empty and you can see the halls that are normally lined with guests and tourists are bare. It’s odd. It’s quiet. It’s how we have to live right now. #30rock #coronavirus #nbcnews #nbc4ny https://t.co/lmB5ZxMccx,the city never sleep lot rest the past week 30 rock empty see the hall normally line guest tourist bare  odd  quiet  to live right 30rock coronavirus nbcnews nbc4ny
130249534.0,"Super windy, crazy cold... unbelievably beautiful.. life is great... this Covid -19 shall too pass ... be safe everyone!! ❤️ @ Oswego, New York https://t.co/cZvi6bCXqr",super windy crazy cold unbelievably beautiful life great covid 19 shall pas safe everyone oswego new york
377143102.0,"Don’t mean to bore people with my Food Lion trips every 10 days or so but other than the handful of people working at the Post at night, that’s my only sort of personal contact with humans in the COVID-19 world. Bread back in stock. Cornflakes back in stock.",mean to bore people food lion trip every 10 day the handful people work at the post at night  sort personal contact human the covid19 world bread back stock cornflakes back stock
7.769215843848274e+17,"@vijayrupanibjp @GSNRGF @CMOGuj @BHUPENDRASINH1 @narendramodi @PMOIndia @arunjaitley @rashtrapatibhvn @SushmaSwaraj @rsprasad @MVenkaiahNaidu @drharshvardhan @HMOIndia @airnewsalerts @JPNadda @nitin_gadkari @Vadcitypolice @Ra_THORe @IASGujarat @pkumarias @revenuegujarat @hareets @RadhamohanBJP @CollectorAnd @Nitinbhai_Patel @DrJitendraSingh @CollectorRjt @RajkotDdo @CEOGujarat @PiyushGoyal @PrakashJavdekar @VPSecretariat @SrBachchan @CollectorVad @DEOVADODARA @ECISVEEP @collectorsurat @InfoGujarat @RanaDilipkumar @DrSJaishankar @CollectorNav @ascionline Watch ""Talk With Shalini Agrawal Collector Of Vadodara On Coronavirus Critical Condition | ABP Asmita"" on YouTube
https://t.co/10k7WM8Z0J",watch talk shalini agrawal collector vadodara coronavirus critical condition abp asmita youtube
28374074.0,Russia Admits the Coronavirus Is Taking Hold After Months of Denial https://t.co/0Dp8mnBWUb,russia admits the coronavirus take hold month denial
59911924.0,"BS haha nobody is doing this to people and Robert should be staying at home praising the lord 

#KYHD53 #TeamKentucky #GoodFriday2020 #COVIDー19 #coronavirus #SocialDistancing https://t.co/2CSnteL7H9",b haha nobody to people robert stay at home praise the lord kyhd53 teamkentucky goodfriday2020 covid19 coronavirus socialdistancing
3906553700.0,"Google and Apple are collaborating to develop a contact tracing system for #SARS_COV_2 on smartphones. Cool tech concept! Unlike the rest of us, the virus deserves no privacy! #COVID19 https://t.co/MV0E0viwWb",google apple collaborate to develop contact trace system sarscov2 smartphones cool tech concept unlike the rest u the virus deserves no privacy covid19
2608741705.0,"@Trump2082259147 I couldn’t eat for two weeks with having covid. I didn’t want food. When I’m well, I don’t think I could handle fasting",eat two week covid  want food  well  think could handle fast
4027668855.0,"Some hope for those of us in the hospital seeing each shift getting a little harder than the last. Situation remains dire, things will not go back to normal anytime soon, but at least with continued #SocialDistancing we can manage this. #COVID19. 

https://t.co/kh1ksNjHFs",hope u the hospital see shift get little harder the last situation remains dire thing go back to normal anytime soon at least continued socialdistancing manage covid19
26232524.0,Social distancing gauge! 😂😂😂 #COVID19 #coronavirus https://t.co/ZNegtZFjp4,social distance gauge covid19 coronavirus
3372421397.0,"Farmworkers should be receiving a big wage increase for risking their lives in order to feed the nation during this crisis. I am SICK OF THIS BULLSHIT PRESIDENT AND HIS THIEVING FAMILY.
#coronavirus #farmworkers

https://t.co/PXwXcyXRy0",farmworkers receive big wage increase risk life order to feed the nation crisis sick bullshit president thieve family coronavirus farmworkers
282255277.0,"Congrats to my friends Michael and Stacie on their surprise wedding in Florida today!  

Love in the time of #coronavirus. 🥰

#QuarantineLife #CoronaVirusUpdate #JustMarried #GoodFriday https://t.co/MvoWSdFYNO",congrats to friend michael stacie surprise wedding florida today love the time coronavirus quarantinelife coronavirusupdate justmarried goodfriday
93125101.0,"My cousin--the nurse in New Orleans who has #COVID19--had her car vandalized while she was quarantining. 😠😠😠

I just...people get on my d**n nerves! Y'all out here stealing tires in a pandemic? #NOLA 

https://t.co/pykBXM9geB",cousinthe nurse new orleans covid19had car vandalize quarantine justpeople get dn nerve yall out steal tire pandemic nola
9.997643634970378e+17,What y’all doing with your coronavirus checks. i’m paying my parents rent,your coronavirus check  pay parent rent
18142983.0,@TravelLeisure’s description of how every #state in #America is dealing w/ #coronavirus exemplifies outstanding #reporting and #journalism. #readinglist https://t.co/2ZP6ee3lK4 #COVIDー19,description every state america deal w coronavirus exemplifies outstanding reporting journalism readinglist covid19
22712222.0,"Support your local biz🥂 @theparkviewwp #weekend #coronavirus | photo @andreeawaters 
.
.
.
.
.
.
.
.
. 
#winterparkfl #winterparkflorida #32789 #stayhome #shoplocal #lifestyle #luxurylifestyle #orlando #art #food… https://t.co/bDEJTtbTLP",support your local biz weekend coronavirus photo winterparkfl winterparkflorida 32789 stayhome shoplocal lifestyle luxurylifestyle orlando art food…
26514883.0,"I told my Landlord I can't pay April 2019 Rent due to COVID-19, @GOP #TrumpEpidemic — here's how he responded https://t.co/SFnHF3OHBG https://t.co/0nOYFFxyrk",told landlord cant pay april 2019 rent due to covid19 trumpepidemic here respond
470538692.0,"I wouldn’t have believed it if I had not seen it myself, but self-proning patients on O2 or HFNC seems to work in #COVID patients.  It’s not a magic bullet, but something to try.  #tummytime #tummytimecovid19 #umdimcproud #COVID2019",believe see selfproning patient o2 hfnc seem to work covid patient  magic bullet something to try tummytime tummytimecovid19 umdimcproud covid2019
9.206725805158769e+17,Bored in the house 🏡 #coronavirus #QuarantineLife #TikTok https://t.co/wPXg8aPHCK,bore the house coronavirus quarantinelife tiktok
46875121.0,'The need is overwhelming': Hundreds crowd food giveaway in St. Louis as virus deaths mount https://t.co/O4ZULaPwDq via @stltoday,the need overwhelm hundred crowd food giveaway st louis virus death mount via
108804747.0,"Elsewhere in the multiverse, Earth 2’s Covid-free citizens are settling in for @007 #notimetodie’s opening night.

Here’s to them. #StayHome @ Uptown Theater (Washington, D.C.) https://t.co/ZemV278ytP",elsewhere the multiverse earth 2  covidfree citizen settle notimetodie  opening night  to stayhome uptown theater washington dc
3585750860.0,"Dear Beloved Community,

I got my covid-19 test results back.. NEGATIVE!!! Thank you for holding space, sending loving messages and your prayers. I still have some heaviness in the chest and fatigue but i am so… https://t.co/iYQHAFRbev",dear beloved community get covid19 test result back negative thank hold space send love message your prayer still heaviness the chest fatigue so…
119620586.0,"@mbaram Paul Broun @PaulBrounMD needs to lose weight, good candidate for #coronavirus and his racist ad wont save him!",paul broun need to lose weight good candidate coronavirus racist ad wont save
935492214.0,"Missing a real president: CNN: Obama to mayors on coronavirus: The biggest mistake leaders 'can make in these situations is to misinform'.
https://t.co/jKjhOu3i72

via @GoogleNews",miss real president cnn obama to mayor coronavirus the big mistake leader make situation to misinform via
37459312.0,🙏🏽🙏🏽🙏🏽Thank you to all the essential professionals  for keeping things going! https://t.co/dKet89wNjK?,thank to the essential professional keep thing go
30276169.0,"@AlexBerenson Hey dummy, that's 61,000 dead on top of the 70,000 dead from the flu season. On top of how many people hospitalized with life threatening symptoms from COVID? How do you not understand this?",hey dummy thats 61000 dead top the 70000 dead from the flu season top many people hospitalize life threaten symptom from covid do understand
419861938.0,"Tonight is my first of FIVE shifts in a row, a stretch of 5 is exhausting but more so with covid patients! It’s extremely draining mentally, physically and emotionally!
Please send prayers, positive vibes or coffee! 
P.S! Stay home, social distance, and wash your hands!",tonight first five shift row stretch 5 exhaust covid patient  extremely drain mentally physically emotionally please send prayer positive vibe coffee p stay home social distance wash your hand
