user_id,text_duplicate,final
19544348.0,"A portrait of our times: schoolwork at home, whilst the canister of Lysol wipes stands at the ready. In the foreground lies my planner, with countless scheduled activities crossed out. Another day! #coronavirus… https://t.co/teM2mgIWav",portrait time schoolwork at home whilst the canister lysol wipe stand at the ready the foreground lie planner countless schedule activity cross out another day coronavirus…
24916281.0,"Trump's campaign is trying to remove a video of him appearing to call the coronavirus a 'hoax,' saying i... #Topbuzz https://t.co/gk2UTc6izJ",trump campaign try to remove video appear to call the coronavirus hoax say topbuzz
24916281.0,FACT CHECK: Did Trump Tweet That He Won't Send Coronavirus Stimulus Checks To People Who Tweet '#NotMyPr... #Topbuzz https://t.co/n41Pe5bapw,fact check trump tweet wont send coronavirus stimulus check to people tweet notmypr topbuzz
36059320.0,"Stay up to date on how #coronavirus affects you, your employment, or your small business. 

https://t.co/FJsAevq4kS",stay to date coronavirus affect your employment your small business
443063954.0,2.35M “The Beach is Calling and I Must Go” #run - Done! ✅ #healthyish #lifestyle #ifit #nordictrack #commercial2950 #selfcare #selflove #selfless #love #quarantine #coronavirus #pandemic #socialdistancing ✌🏻❤️ 🏃🏽‍♀️💨… https://t.co/I1qBUagIQv,235m  the beach call must go  run do healthyish lifestyle ifit nordictrack commercial2950 selfcare selflove selfless love quarantine coronavirus pandemic socialdistancing ‍…
477299648.0,"Three weeks ago, the doctor I used to date told me coronavirus wasn’t even a big deal...can you imagine all the other lies he told me. SMH",three week ago the doctor use to date told coronavirus  even big dealcan imagine the lie told smh
7.78700704990978e+17,"'America on its knees: Unemployment soars to 3.3million after three MILLION new claims are filed in just one week - four times the 1982 record - as coronavirus cripples the economy.'
https://t.co/mKbBAvSk8s",america knee unemployment soar to 33million three million new claim file one week four time the 1982 record coronavirus cripple the economy
398123819.0,"News You Can Use 3/26! 💚💙

Resources and other information you can use TODAY! Check back here every week day at 9am for updated resources and information.

We hope this is helpful! #SafeSoundMKE

#community #resources #covid19 #coronavirus #corona https://t.co/U8S4WIw7VN",news use 326 resource information use today check back every week day at 9am update resource information hope helpful safesoundmke community resource covid19 coronavirus corona
7.431141107123487e+17,Indiana | Wheeler Mission guest in Indianapolis tests positive for coronavirus https://t.co/A3vtlshFjP,indiana wheeler mission guest indianapolis test positive coronavirus
35980157.0,"The Next Web: Bezos dumped $3.4B in Amazon shares just before coronavirus tanked the stock market.
https://t.co/wKOEfPitGO

via @GoogleNews",the next web bezos dumped 34b amazon share coronavirus tanked the stock market via
35980157.0,"The Washington Post: Hospitals consider universal do-not-resuscitate orders for coronavirus patients.
https://t.co/HveQN0WkEI

via @GoogleNews",the washington post hospital consider universal donotresuscitate order coronavirus patient via
35980157.0,"NBC News: Americans coping with coronavirus are clogging toilets with wipes and T-shirts.
https://t.co/EbwWBOP4tt

via @GoogleNews",nbc news american cop coronavirus clog toilet wipe tshirts via
22316349.0,"We are not ok in #NOLA. I know everywhere needs help, but our current trajectory rivals Italy and Spain. We are projected to run out of ICU beds and ventilators within days. #SendPPE #COVID19NOLA #COVID19 
https://t.co/e0iYNXe3P4",ok nola know everywhere need help current trajectory rival italy spain project to run out icu bed ventilator within day sendppe covid19nola covid19
8.156893100872909e+17,"#WARROOM @therealdonaldtrum @CoronavirusTeam  Likely to die from the Coronavirus and ending with those most mildly to die.  The Y-axis would represent categories by industry starting with the most necessary and/or beneficial to our economy, created by whoever knows best.",warroom likely to die from the coronavirus end mildly to die the yaxis would represent category industry start the necessary andor beneficial to economy create whoever know best
1202373397.0,Op idk if shit getting worst or it’s people 🤦🏿‍♂️13 deaths in a day: ‘apocalyptic’ coronavirus surge at an NYC hospital  https://t.co/sQBwqpKq5I,op idk shit get bad  people ‍13 death day ‘ apocalyptic  coronavirus surge at nyc hospital
15990353.0,New work office. #StayAtHome #coronavirus https://t.co/yo5rbkNE3L,new work office stayathome coronavirus
564304825.0,@LipsOfRedd The coronavirus 🦠 I know it’s getting a lot hand 🤦🏾‍♂️,the coronavirus know  get lot hand ‍
237575181.0,"Main Street and COVID-19, Houston, Texas, 2020 https://t.co/3pFXYv2Nss #POTD #HoustonTX #image #photo #photography #mabrycampbell #coronavirus #covid19 https://t.co/3Vq51nOH21 https://t.co/Q2LhQDxJvf",main street covid19 houston texas 2020 potd houstontx image photo photography mabrycampbell coronavirus covid19
426866884.0,"Postponing the MLB season was the right call, and we’ll still likely get baseball this year. Losing this Opening Day for the Sox still sucks, though. I put together some thoughts on why this Opening Day was such a big deal
 https://t.co/1on9t1UEBf",postpone the mlb season the right call  still likely get baseball year lose opening day the sox still suck though put together thought opening day big deal
40671818.0,I'm fighting for life with this Coronavirus and both @Affirm &amp; @AskCapitalOne expect my monthly payments on time. @AOC @SenSchumer @jessicaramos @CNN @ABC7NY is NYC open to business? I don't think these two company care.,im fight life coronavirus amp expect monthly payment time nyc open to business dont think two company care
9.268280917242839e+17,"@sxsw turns @austintexasgov into #NYC for a few weeks.
Smart people, smart city. Understood the risk, cancelled. 👏👏
If @CityOfFriscoTx hosted #SXSW, Mayor @JeffCheney and our council would have kept it open, because 💰.
And #Texas would be NYC right now. 
#coronavirus",turn nyc week smart people smart city understood the risk cancel host sxsw mayor council would kept open texas would nyc right coronavirus
28017532.0,Make sure to heal yourself before you enter a new relationship. #thursdayvibes #ThursdayWisdom #coronavirus #ThoughtfulThursday #COVIDー19 #relationships,make sure to heal enter new relationship thursdayvibes thursdaywisdom coronavirus thoughtfulthursday covid19 relationship
259331854.0,"Two weeks ago, Memphis Mayor Jim Strickland, like a lot of us, was gearing up to watch some college hoops. Instead, he got an unprecedented crisis. Here’s a look inside how Memphis has handled the past two weeks: https://t.co/mE786odLaI",two week ago memphis mayor jim strickland like lot u gear to watch college hoop instead get unprecedented crisis  look inside memphis handle the past two week
1.1650600837237228e+18,"A Chinese scam likely called me &amp; i lysol the phone, ION PLAY LIKE DAT 🙄‼️🤬 #coronavirus",chinese scam likely call amp lysol the phone ion play like dat ‼ coronavirus
1625824098.0,"@RonDeSantisFL is claiming he dosnt want a mandatory #StayAtHomeOrder in place, because 20 counties have no #Coronavirus cases. Here are some nmbrs. Fl pop is 21 Mil. The 20 counties with no cases have a pop of 427,134. That is 2% of the stare pop. 98% effected. #LockDownFlorida https://t.co/Ci8GLN30Zr",claim dosnt want mandatory stayathomeorder place 20 county no coronavirus case nmbrs fl pop 21 mil the 20 county no case pop 427134 2 the stare pop 98 effect lockdownflorida
8.051683393498972e+17,"Wish we had a local news channel that reported factual news,like weeks before MardiGras health department officials notified New Orleans Mayor and Louisiana Governor that the coronavirus could spread if they didn't postpone MardiGras.the tax dollars looked more attractive to them",wish local news channel report factual newslike week mardigras health department official notify new orleans mayor louisiana governor the coronavirus could spread didnt postpone mardigrasthe tax dollar look attractive to
480006675.0,What careers might require a security clearance? Find out here » https://t.co/cJkjHEqErh #yourmasslawyer #oberhauserlaw #securityclearance #backgroundcheck #job #jobs #careeradvice #massachusetts #coronavirus https://t.co/GomnGA1z6x,career might require security clearance find out » yourmasslawyer oberhauserlaw securityclearance backgroundcheck job job careeradvice massachusetts coronavirus
7.02569946191106e+17,"What will History say about us when the ""Coronavirus"" Pandemic is over?How did you respond? How did your community Respond?How did your Elected Officials Respond?",history say u the coronavirus pandemic overhow respond your community respondhow your elect official respond
403437698.0,You know it’s bad when the toilet paper aisle is now the trash can aisle. #coronavirus https://t.co/TIOGkZ7dRF,know  bad the toilet paper aisle the trash aisle coronavirus
869083308.0,@jerseymikes really knows how to cheer us up when times are rough. #coronavirus https://t.co/quYNi7tfK4,really know to cheer u time rough coronavirus
30771782.0,@HarlandWilliams Now put him in hiding again so the coronavirus doesn’t get him!,put hiding the coronavirus  get
2726447790.0,The economy v our lives? It's a false choice – and a deeply stupid one https://t.co/Ecpi0k7amj,the economy v life false choice – deeply stupid one
2726447790.0,No greater love hath Trump than to lay down your life for his re-election | Richard Wolffe https://t.co/pw1mHUUyU2,no great love hath trump to lay your life reelection richard wolffe
2726447790.0,US coronavirus stimulus checks: are you eligible and how much will you get? https://t.co/pKk83WgymW,u coronavirus stimulus check eligible much get
2726447790.0,'We aren't making it': America's neighborhood stores face uncertain futures https://t.co/twyKD1xuMx,arent make america neighborhood store face uncertain future
2352634988.0,today’s mood bc coronavirus FUCKED OPENING DAY UP 🥺 https://t.co/EZo2H4Hfs5,today  mood bc coronavirus fuck opening day
1.1798264387042304e+18,😑🤦🏻‍♀️🤷🏻‍♀️what can I say but....#DarwinWouldBeProud yo...🤨🤦🏻‍♀️🥺#FFS #KarmaIsMyBitch #FUCKWIT https://t.co/bnkra2Mpro,‍‍what say butdarwinwouldbeproud yo‍ffs karmaismybitch fuckwit
1301601.0,"This list of 31 small nice things you can do for others during the #coronavirus by @FatherlyHQ 
https://t.co/xWbXaK86tK",list 31 small nice thing do others the coronavirus
1.0211672394568704e+18,@rainedaye1 I'm doing good this morning just up thinking bout getting a tattoo on April For my birthday but i just can't wait for this coronavirus to Passover 😒,im good morning think bout get tattoo april birthday cant wait coronavirus to passover
767899213.0,If you have Coronavirus I guarantee that bitch Carole Baskins gave it to you,coronavirus guarantee bitch carole baskins give to
1957267812.0,*disclaimer* my husband and me are fine I’m being nosy about other people’s business blame coronavirus 😅😂,disclaimer husband fine  nosy people  business blame coronavirus
125673055.0,"Current mood. 
#socialdistancing #pandemic #covid_19 #coronavirus #filmisnotdead @ Atlanta, Georgia https://t.co/J0MSozCXEl",current mood socialdistancing pandemic covid19 coronavirus filmisnotdead atlanta georgia
144858976.0,Just gave an elderly neighbor 6 masks because she said she couldn't find any....#coronavirus  #COVIDー19 #thursdayvibes #payitforward #ThursdayMotivation,give elderly neighbor 6 mask say couldnt find anycoronavirus covid19 thursdayvibes payitforward thursdaymotivation
2196016759.0,"Detroit community leader #MarloweStoudamire dies from #coronavirus
 https://t.co/6BPtFxU3Rg",detroit community leader marlowestoudamire dy from coronavirus
13887282.0,"So proud to work in a district that puts into practice - All Together For All Students!

Chromebook distribution! The lack of access Can Not be a barrier to learning.

To the many people involved-Thank you! #edtech #homelearning #BVSD #EqualityForAll https://t.co/IEcWV3DUse",proud to work district put practice together student chromebook distribution the lack access barrier to learn to the many people involvedthank edtech homelearning bvsd equalityforall
25210840.0,Lost a neighbor and friend to the Coronavirus yesterday....May He Rest In Peace.....,lose neighbor friend to the coronavirus yesterdaymay rest peace
484028575.0,"@MetaWootenPeace @adamcvalentine ""The flu kills more people on a yearly basis so stop making a big deal about Coronavirus"" https://t.co/UZUNFqbkhO",the flu kill people yearly basis stop make big deal coronavirus
14289886.0,"Social distancing day &lt;insert number &gt;0 here&gt;:

When your iPhone Health app says you're only averaging 154 steps a day this week - don't despair.  Remember - you often forget to carry your phone on your multiple trips to the refrigerator.
#coronavirus #COVID2019 #StayAtHome",social distance day ltinsert number gt0 heregt your iphone health app say youre average 154 step day week dont despair remember often forget to carry your phone your multiple trip to the refrigerator coronavirus covid2019 stayathome
267324773.0,"@Noticia_Libre @pousuazo @carlosgabrielgc @JuLiOCuRY @EdJorgePrats @laluzjose @LaNacion_RD @LuciaCNavarro Coronavirus: Fake Bill Gates ‘letter’ shared as Covid-19 misinformation circulates online

https://t.co/on5qvhHZjI",coronavirus fake bill gate ‘ letter  share covid19 misinformation circulates online
362638001.0,"#UnemploymentNumber #REALITY 
Unemployment claims soared to 3.3 million last week, most in history

https://t.co/bAiUiZBPON",unemploymentnumber reality unemployment claim soar to 33 million last week history
272122675.0,"Hey #DC, looking for specific food and supplies amid #coronavirus?- toilet paper, baking items, fresh or frozen veg? Well @OurStreetsApp is soon here to help! -&gt; D.C.-Grown App To Help Monitor What’s On Store Shelves Is Coming Next Week | @wamu885 https://t.co/5nZ4MGBeaM",hey dc look specific food supply amid coronavirus toilet paper baking item fresh frozen veg well soon to help gt dcgrown app to help monitor  store shelf come next week
749712722.0,"@kayleighmcenany @realDonaldTrump There are 70,000 cases in the US. Many with the illness have not been tested. Closing the border was virtually meaningless. While you are touting the popularity of the president, yesterday was the deadliest day for the coronavirus. I am sure those that have died would be thrilled",70000 case the u many the illness test closing the border virtually meaningless tout the popularity the president yesterday the deadliest day the coronavirus sure die would thrill
158436477.0,McDonald's is ending all day breakfast because of the coronavirus?! Shit just got serious!!,mcdonalds end day breakfast the coronavirus shit get serious
1379183138.0,Testing out #WFH today. Never thought this would happen in my career. Back to the newsroom tomorrow. @ABC7News #coronavirus #covid19 #producerlife https://t.co/DpIiyXhHnS,test out wfh today never thought would happen career back to the newsroom tomorrow coronavirus covid19 producerlife
226641569.0,"Our #MBA members are doing an incredible job sharing information on the latest COVID-19 news.

@KTTCTV produced a 'Coronavirus Town Hall' program last week from their hometown of Rochester, Mn, home of the world renown Mayo Clinic.

#WeAreBroadcasters 
https://t.co/M1Aa6KsHKX",mba member incredible job share information the late covid19 news produce coronavirus town hall program last week from hometown rochester mn home the world renown mayo clinic wearebroadcasters
15603299.0,@GeorgiaDemocrat @BreakingBrown there are a lot of problems with ABM. Remember 2018 https://t.co/1Yb11iNaK4,lot problem abm remember 2018
114050808.0,"NEW: we read the massive coronavirus relief bill (that came out and passed late last night) and here is what is in it for people and businesses.

All the people and all the businesses, basically. 

*Read* here: https://t.co/DjkAGETvyw",new read the massive coronavirus relief bill come out pass late last night people business the people the business basically read
1397215910.0,"WHAT THE HEALTH’ DIRECTOR LINKS #coronavirus TO FACTORY FARMING IN NEW FILM
#BanFactoryFarming
Intensive factory farming practices create a breeding ground for diseases-common factors include crowded living conditions &amp; overuse of antibiotics among animals
https://t.co/RAIm00ZHhk",the health  director link coronavirus to factory farm new film banfactoryfarming intensive factory farm practice create breeding ground diseasescommon factor include crowd living condition amp overuse antibiotic among animal
98386707.0,"CNN: Unemployment claims soared to 3.3 million last week, most in history.
https://t.co/Rto31KacMh

via @GoogleNews",cnn unemployment claim soar to 33 million last week history via
98386707.0,"The New York Times: Coronavirus Stimulus Package F.A.Q.: Checks, Unemployment and More.
https://t.co/t4eiKoCXQD

via @GoogleNews",the new york time coronavirus stimulus package faq check unemployment via
98386707.0,"Hoy Chicago: Coronavirus in Illinois updates: Here’s what’s happening Thursday.
https://t.co/sIzuQT8raU

via @GoogleNews",hoy chicago coronavirus illinois update   happen thursday via
8.311580968314716e+17,"Hate to break to this to all the stupid “journalists” but COVID-19 stands for Chinese Originated Viral Infectious Disease;  Number 19!!  It’s called CHY-NA!  And btw, is a subset of Coronavirus’ subset, SARS, number 2!!!",hate to break to to the stupid  journalist  covid19 stand chinese originate viral infectious disease number 19  call chyna btw subset coronavirus  subset sars number 2
1.14470043600128e+18,What is some useful content you’d like to see on our new upcoming resource page- for you or others you know may need this? #covid19 #coronavirus #COVID2019 #Latinx #latinocommunities #latinxhealth #nuestrasalud @lcph_apha @PublicHealth @SaludAmerica @LatinoUSA @WeAreUnidosUS,useful content  like to see new upcoming resource page others know may need covid19 coronavirus covid2019 latinx latinocommunities latinxhealth nuestrasalud
8.206297988253778e+17,"A very real world-wide take on COVID-19 from pro racer, @TaylerWiles . ⬇️ ❤️

 https://t.co/tJzB2C2zLE",real worldwide take covid19 from pro racer
1.0544641896270316e+18,"So proud of you all, I can't even begin to tell you.  I'm totally humbled.  #firstresponders #leo #nurse
.
.
#coronavírus #corona #virus #wtf #police #policememes #art #sign #mural #murals #streetart #og #artist… https://t.co/mdAFZJyX8S",proud cant even begin to tell im totally humble firstresponders leo nurse coronavírus corona virus wtf police policememes art sign mural mural streetart og artist…
9.932890583140147e+17,Trump is demanding obsequious praise from governors and officials battling coronavirus and slamming Cuomo for not giving it to him. https://t.co/8a1NkjX87b,trump demand obsequious praise from governor official battling coronavirus slam cuomo give to
19475776.0,We needed to tax the ultra-wealthy before #coronavirus. We need to tax the ultra-wealthy because of coronavirus. This⤵️clearly lays out why. Please get it done @NYGovCuomo @NYSenateDems @NYSA_Majority #NewYork #BudgetJustice https://t.co/u4XXHPjZQo,need to tax the ultrawealthy coronavirus need to tax the ultrawealthy coronavirus thisclearly lay out please get do newyork budgetjustice
87204804.0,It’s getting bad in NYC.  NYC Nurse Who Treated COVID-19 Patients Dies as One Hospital Reports 13 Deaths in 24 Hours https://t.co/NSmKwKbPhS,get bad nyc nyc nurse treat covid19 patient dy one hospital report 13 death 24 hour
1.020844907102122e+18,@JeffreeStar @pulte Please help New Orleans.  We're about to get hit really hard by coronavirus!,please help new orleans to get hit really hard coronavirus
14663834.0,When someone gets closer than 6 feet. @trixiemattel #coronavirus https://t.co/WEEE8reoUl,someone get closer 6 foot coronavirus
1571929249.0,@VP That bill better not be signed if there’s any money in there for anything but for coronavirus,bill well sign  money anything coronavirus
16099690.0,"Yes, liquor stores are “essential,” and that’s the state of Minnesota talking. Here’s @DaneMizutani @nancyngotc and @ua14 on what businesses are allowed to stay open during the stay-at-home order. https://t.co/oY0FoaM667",yes liquor store  essential   the state minnesota talk  business allow to stay open the stayathome order
281791622.0,"Call or text us, we can be your cabin fever reliever #LetsGetIt
💪🏾👸🏽❤️
#iAmWintressPatrice
#QTO
https://t.co/TpHzXPyOna #ThursdayMotivation #thursdaymorning #Lockdown21 #QuaratineAndChill #NotMeUs #AloneTogether #COVIDー19 #COVID2019 #coronavirus #mentalhealth #talktome #here4u https://t.co/CvN7clNbRD",call text u your cabin fever reliever letsgetit iamwintresspatrice qto thursdaymotivation thursdaymorning lockdown21 quaratineandchill notmeus alonetogether covid19 covid2019 coronavirus mentalhealth talktome here4u
1.0590984505566085e+18,"Researchers: Worcester County Coronavirus Cases Could Climb To Over 500,000 If Precautions Aren't Taken https://t.co/OT4OZrdxc3 via @commonhealth",researcher worcester county coronavirus case could climb to 500000 precaution arent take via
584346368.0,"Powerful people want more power - more OVERREACHING power over multiple countries...

No prophetic stuff in there.

#smh
 https://t.co/CW4JjXPx8V",powerful people want power overreach power multiple country no prophetic stuff smh
16318652.0,"A Message from Italy about #coronavirus: The Milanese are adjusting to a new way of life, the new mantra of the day is “Andra tutto bene.” Everything will be fine. https://t.co/z0I9YdFb0I",message from italy coronavirus the milanese adjust to new way life the new mantra the day  andra tutto bene  everything fine
8.754560300791644e+17,My morning routine always includes ☕️ 🐶 and @TODAYshow Excited to see this story on pharmacy workers this morning ! https://t.co/0IO2Wnl5ZH via @TODAYshow,morning routine always include excite to see story pharmacy worker morning via
3258192703.0,https://t.co/fjadM2PfQv  Don't listen to these liars President Trump  @realDonaldTrump,dont listen to liar president trump
50495265.0,"I hope all #Independents are paying attention to what #Democrats are doing to #America #coronavirus
#DemocratsLiePeopleDie
#DemocratsAreDestroyingAmerica
Senate coronavirus bill includes union protection measure

https://t.co/P6hUmZ3h27",hope independent pay attention to democrat to america coronavirus democratsliepeopledie democratsaredestroyingamerica senate coronavirus bill include union protection measure
8.355644884768031e+17,"@JoeNBC please find out for us what the numbers are of tests that are coming back negative and what the % ratio is of positive to negative.

Please help stop the spread of fear, panic and chaos. #NovelCoronavirus #COVIDー19 #coronavirus",please find out u the number test come back negative the ratio positive to negative please help stop the spread fear panic chaos novelcoronavirus covid19 coronavirus
3387299260.0,@KYWNewsradio Ask Govoner Wolf about the outbreak of coronavirus in Montgomery County correctional Facility..,ask govoner wolf the outbreak coronavirus montgomery county correctional facility
448203900.0,Nearly 3.3 million Americans applied for unemployment benefits last week — more than quadruple the previous record set in 1982 — amid a widespread economic shutdown caused by the coronavirus. https://t.co/zLB9exvbU0 # via @HuffPostPol,nearly 33 million american apply unemployment benefit last week quadruple the previous record set 1982 amid widespread economic shutdown cause the coronavirus via
949926716.0,"TIP: Contact your student loan representative and acknowledge your option to put off paying your federal student loan payments without penalty until September 30th under the Senate coronavirus stimulus bill passed late Wednesday.
https://t.co/NHJFeBUXlP",tip contact your student loan representative acknowledge your option to put pay your federal student loan payment without penalty september 30th the senate coronavirus stimulus bill pass late wednesday
79201552.0,Kansas US Senate candidate Susan Wagle says the small business  loan provisions of the new Coronavirus relief bill are key. #KSSEN #SusanWagle #KMBC https://t.co/u7MlOqUboJ,kansa u senate candidate susan wagle say the small business loan provision the new coronavirus relief bill key kssen susanwagle kmbc
1.0101291783756554e+18,"Important - Here’s the latest on NYC’s child care centers, opening Monday amid a citywide school shutdown due to coronavirus  

More here: https://t.co/crv653AltD https://t.co/YDebLXAjy7",important  the late nyc  child care center opening monday amid citywide school shutdown due to coronavirus
33974457.0,"Get ready to be locked up for not standing 6 feet apart, because you know it's the #RuleOfLaw

🤦🏾‍♂️

Miami-Dade mayor promises police crackdown on distancing rules during ‘day of action’ https://t.co/U6X3xxA3im",get ready to lock stand 6 foot apart know the ruleoflaw ‍ miamidade mayor promise police crackdown distance rule ‘ day action
340365048.0,‘People Are Dying’: 72 Hours Inside a N.Y.C. Hospital Battling Coronavirus https://t.co/4NGVAlEJu2 #COVID2019 #COVID19 #COVIDー19 #FactsNotFear,‘ people die  72 hour inside nyc hospital battling coronavirus covid2019 covid19 covid19 factsnotfear
19411757.0,"Here is a calculator you can use to calculate how the stimulus bill will send you , share with others #Covid19 #Phase3 —&gt;  https://t.co/BBVnDM7JaC",calculator use to calculate the stimulus bill send share others covid19 phase3 gt
217446705.0,"He don't need to travel without his nuts anyway!!
 Meghan Markle forbids Prince Harry to travel overseas after Prince Charles' coronavirus diagnosis: report

https://t.co/uAS5CXqoJD",dont need to travel without nut anyway meghan markle forbids prince harry to travel overseas prince charles coronavirus diagnosis report
2346880116.0,"Trump stops calling coronavirus 'Chinese virus'
#Trump #virus #coronavirus #mask https://t.co/79SYKMSl5d",trump stop call coronavirus chinese virus trump virus coronavirus mask
9.58553344305451e+17,@1030bedtime @robbystarbuck @DineshDSouza @realDonaldTrump @CNN Ford joins Tesla and GM in helping with ventilator and mask supply https://t.co/sqtjae9V7S,ford join tesla gm help ventilator mask supply
14632813.0,"A nurse at @MtSinaiQueens has died. Thanking all the staff for their sacrifices, dedication and selflessness isn’t enough. They need proper supplies not trash bags. What a nightmare. #coronavirus #NYC #COVID #HealthcareHeroes https://t.co/pNlkYTRVPM",nurse at die thank the staff sacrifice dedication selflessness  enough need proper supply trash bag nightmare coronavirus nyc covid healthcareheroes
409536938.0,Shameful given immigrants are critical to our ability to fight #COVID2019: Senate's $2 Trillion Coronavirus Relief Plan Leaves Out Immigrants And Their Families https://t.co/XdMQVhVE9C via @gothamist #ProtectFamilies,shameful give immigrant critical to ability to fight covid2019 senate 2 trillion coronavirus relief plan leaf out immigrant family via protectfamilies
25859111.0,"Got my protective Corona Virus mask. 
I think I misunderstood.

#funny #coronavirus #coronamask @ Scout's Place https://t.co/jugpnJQ74B",get protective corona virus mask think misunderstood funny coronavirus coronamask scout place
1215679237.0,"Hey #SCNAPSem - an interesting follow-up on how COVID-19 is impacting jazz funerals in New Orleans, like Big Daddy’s Last Dance, and a song put together for those families currently unavailable to honor their loved ones. https://t.co/KebZ5yhmxH",hey scnapsem interest followup covid19 impact jazz funeral new orleans like big daddy  last dance song put together family currently unavailable to honor love one
885143720.0,@realDonaldTrump                            This doctor says the government's response to the coronavirus pandemic is nothing short of criminal. https://t.co/XxnjRpmXJq # via @HuffPost,doctor say the government response to the coronavirus pandemic nothing short criminal via
319438166.0,"-$250 billion for direct payments to individuals
-$250 billion in unemployment insurance
-$500 billion for distressed companies
-$150 billion for health care
-$150 billion to state and local governments 
-$350+ billion for small business loans
https://t.co/rRIVfQ0MEX #COVID_19",250 billion direct payment to individual 250 billion unemployment insurance 500 billion distressed company 150 billion health care 150 billion to state local government 350 billion small business loan covid19
22919310.0,"USA TODAY: Chill out, Trump can't cancel the 2020 election

https://t.co/VA7KbeqkQd",usa today chill out trump cant cancel the 2020 election
382403518.0,"The federal government giving us 1,200 one time is not sufficient to cover rent, food, supplies and medicine for families 

But when it comes to providing help to the city of DC, they short handed by 750M
https://t.co/sqx7S9tJ4s",the federal government give u 1200 one time sufficient to cover rent food supply medicine family come to provide help to the city dc short hand 750m
107161389.0,Where is the healing school of Chris Oyakilome? Why is he not healing Coronavirus patients ?,the heal school chris oyakilome heal coronavirus patient
69952262.0,"James Franklin is dropping in on positional meetings these days via Zoom. He’s spending 9 hrs/day in front of the computer, meeting with Sandy Barbour, thinking longterm and short, watching Netflix &amp; asking many of the same Qs as the rest of us.  https://t.co/QKNpWGtGEx",james franklin drop positional meeting day via zoom  spending 9 hrsday front the computer meeting sandy barbour think longterm short watch netflix amp ask many the q the rest u
154954982.0,13 #coronavirus deaths within 24 hours in NY. #StayHome,13 coronavirus death within 24 hour ny stayhome
1.209531032954921e+18,"Jenga's getting his Melanoma vaccine booster today.  They met me outside and took him in.  They'll bring him back out when he's done.  Making sure pets get their treatments and people are safe.
#caninecancer #dogsoftwitter #coronavirus #covid19 #canineoralmelanoma https://t.co/iMxmpHQ7vW",jengas get melanoma vaccine booster today met outside take theyll bring back out he do make sure pet get treatment people safe caninecancer dogsoftwitter coronavirus covid19 canineoralmelanoma
2285488159.0,"@DocCreque So, your supposition that since it wasn’t flu, so it must’ve been Coronavirus, is what you are basing the entire “it ain’t that bad” take on? https://t.co/wmoFWaOAWa",your supposition since  flu must  coronavirus base the entire   bad  take
19246761.0,"@AInfinitum @brianschatz My understanding is that it does extend UI for those who exhausted benefits. 

Coronavirus Stimulus Package F.A.Q.: Checks, Unemployment and More https://t.co/7pbkAi4OIN",understand extend ui exhaust benefit coronavirus stimulus package faq check unemployment
133755480.0,Anyone who thinks that there will be quick action one the stimulus bill is finalized needs to read this. You'll figure out it won't happen. https://t.co/h5axTIXtfU,anyone think quick action one the stimulus bill finalize need to read youll figure out wont happen
217446705.0,"Poor Randy Bick this motherfuckers lost it!!!
Kathy Griffin slams Trump on coronavirus testing, claims hospital check for ‘painful symptoms’

https://t.co/AWvWcw57M5",poor randy bick motherfucker lose kathy griffin slam trump coronavirus test claim hospital check ‘ painful symptom
217446705.0,"When you open your house up bitch!!!
Alyssa Milano calls on Donald Trump to convert his hotels to hospitals for coronavirus relief

https://t.co/2MabCGPbHS",open your house bitch alyssa milano call donald trump to convert hotel to hospital coronavirus relief
25718238.0,Man assembles handwashing stations for homeless amid coronavirus - GMA - via @GMA https://t.co/4Rtj0BE1up,man assembles handwash station homeless amid coronavirus gma via
1575608828.0,"Self-care for healthcare workers. First responders must come first to help anyone else. #firstresponders #physicians #selfcare #covid19 #resilience #thriveglobal 

https://t.co/XqucFgnwRO",selfcare healthcare worker first responder must come first to help anyone else firstresponders physician selfcare covid19 resilience thriveglobal
4706931866.0,"Sanders rips GOP senators for voting for tax cuts but objecting to increased unemployment benefits. As he should. 

https://t.co/eLXRGfPIF5",sander rip gop senator voting tax cut object to increase unemployment benefit
4706931866.0,"Pro-Biden group hits Trump's coronavirus response in nationwide TV ad. The money Biden's super PACs are putting into tv ads is sickening. Especially now. People need food, shelter, medicine, clothing, masks, water NOW. Still Dems are trying to buy us.

https://t.co/H1i6WFOWm6",probiden group hit trump coronavirus response nationwide tv ad the money bidens super pac put tv ad sicken especially people need food shelter medicine clothing mask water still dems try to buy u
37419842.0,2009's Swine Flu infected close to 1.4 billion and killed close to a quarter million people as per CDC. At this point I don't know what to think of this Coronavirus,2009s swine flu infect close to 14 billion kill close to quarter million people per cdc at point dont know to think coronavirus
7040692.0,I’d rather watch a 1977 Popeil Pocket Fisherman Commercial than waste my time with Trump’s idiotic #coronavirus briefings. https://t.co/vdl8dXK6GC via @YouTube,rather watch 1977 popeil pocket fisherman commercial waste time trump  idiotic coronavirus briefing via
819501247.0,"Obvious prediction: 

Once Trump starts to open the economy back up, the media will blame every #coronavirus death thereafter directly on Trump’s decision.",obvious prediction trump start to open the economy back the medium blame every coronavirus death thereafter directly trump  decision
